cgre_id,cgrl_primary_qty_post,cgrl_item_name1,cgrl_primary_qty_left,cdct_name,cplt_name,cgrl_primary_qty,cgre_organization_id,idv_document,cgre_created_by,s3key,cgre_document_id,cgre_movement_type,cdoc_pi_status,cdcs_name,cdoc_number,cgre_created_on,cdoc_notes,cwhs_code,cdoc_pi_date,cgre_document1,metadata_fecha_consulta
18459,250.0,TEJA  ZINC ACESCO 0.8X2.44 (3X8) CAL.33 (0.23) 511162,0.0,Entrada por orden de compra,Parque Metropolitano,250,98,72247,jtorres,515377,515377,101,,Abierto,515377,2025-09-05T14:56:16.824817,,1145,,,2025-09-06 01:43:15
18458,250.0,TEJA  ZINC ACESCO 0.8X2.44 (3X8) CAL.34 (0.20) 511136,750.0,Entrada por orden de compra,Parque Metropolitano,1000,98,74835,jtorres,515376,515376,101,,Abierto,515376,2025-09-05T14:55:33.547975,,1145,,,2025-09-06 01:43:15
18457,750.0,TEJA ZINC ACESCO 0.8X3.05 (3x10) CAL.35 (0.17) 511000,0.0,Entrada por orden de compra,Parque Metropolitano,750,98,74832,jtorres,515375,515375,101,,Abierto,515375,2025-09-05T14:54:52.092037,,1145,,,2025-09-06 01:43:15
18456,1750.0,TEJA ZINC ACESCO 0.8X2.14 (3X7) CAL.35 (0.17) 510990,500.0,Entrada por orden de compra,Parque Metropolitano,2250,98,74830,jtorres,515374,515374,101,,Abierto,515374,2025-09-05T14:53:58.308337,,1145,,,2025-09-06 01:43:15
18455,500.0,TEJA  ZINC  ACESCO 0.8X2.14 (3X7) CAL.33 (0.23) 511160,14.0,Entrada por orden de compra,Parque Metropolitano,514,98,72719,jtorres,515373,515373,101,,Abierto,515373,2025-09-05T14:53:18.604749,,1145,,,2025-09-06 01:43:15
18454,80.0,CAOLIN FLEX BLANCO X 25 KILOS,0.0,Entrada por orden de compra,Parque Metropolitano,80,98,75138,jtorres,515346,515346,101,01,Cerrado,515346,2025-09-05T14:10:58.93023,,1145,2025-09-05T15:05:12.896155,,2025-09-06 01:43:15
18453,20.0,FORMICA  LAMITECH  F8    ROVERE FIUMO  1462  TEXTURA  306X122,0.0,Entrada por orden de compra,Parque Industrial la Florida,20,98,75027,pgaitan,515183,515183,101,,Abierto,515183,2025-09-05T11:40:01.236739,,1290,,,2025-09-06 01:43:15
18452,6800.0,CANTO FLEXIBLE BLANCO 19X0.40 MM 300mxRollo,0.0,Entrada por orden de compra,Parque Metropolitano,6800,98,74768,jtorres,515111,515111,101,01,Cerrado,515111,2025-09-05T11:16:13.242161,,1145,2025-09-05T15:55:12.19932,,2025-09-06 01:43:15
18451,4770.0,CANTO ABS REHAU RADIANT BLANCO BRILLANTE 6010 23X1MM (U.E 120M) 60MxRollo,0.0,Entrada por orden de compra,Parque Industrial la Florida,4770,98,75006,pgaitan,515103,515103,101,01,Cerrado,515103,2025-09-05T11:11:40.017109,,1290,2025-09-05T13:55:26.582933,,2025-09-06 01:43:15
18450,51.0,CANTO ABS REHAU MIRROR GLOSS  SABBIA 23X1MM (U.E 100M) 50MxRollo,0.0,Entrada por orden de compra,Parque Industrial la Florida,51,98,75081,pgaitan,515102,515102,101,01,Cerrado,515102,2025-09-05T11:10:57.519668,,1290,2025-09-05T13:55:14.82015,,2025-09-06 01:43:15
18449,3.0,YEE SANITARIA  REDUCIDA 4X2       REF 2901741,0.0,Entrada por Devolucion,Parque Metropolitano,3,98,,losorio,515081,515081,103,,Cerrado,515081,2025-09-05T10:56:54.526041,SE CREA ENTRADA POR DEVOLCUION DE CLIENTE.,1145,,,2025-09-06 01:43:15
18448,100.0,CANTO PVC INTRAPLAS KALLIO 19X1.5 MM 100mxRollo,0.0,Entrada por orden de compra,Parque Industrial la Florida,100,98,74789,pgaitan,515079,515079,101,01,Cerrado,515079,2025-09-05T10:47:36.271509,,1290,2025-09-05T13:55:34.577523,,2025-09-06 01:43:15
18447,480.0,CANTO PVC INTRAPLAS KALLIO 19X0.45 MM 240mxRollo,0.0,Entrada por orden de compra,Parque Industrial la Florida,480,98,74789,pgaitan,515077,515077,101,01,Cerrado,515077,2025-09-05T10:47:00.032224,,1290,2025-09-05T13:55:37.302161,,2025-09-06 01:43:15
18446,4585.0,CANTO PVC INTRAPLAS BLANCO 19X0.45MM 240mxRollo,0.0,Entrada por orden de compra,Parque Industrial la Florida,4585,98,74993,pgaitan,515076,515076,101,01,Cerrado,515076,2025-09-05T10:46:11.278489,,1290,2025-09-05T13:55:21.361637,,2025-09-06 01:43:15
18445,3.0,FORMICA  LAMITECH  F6 GENERICA HETRE  1478  TEXTURA POSTFORMABLE  122X244,0.0,Entrada por orden de compra,Parque Metropolitano,3,98,75038,jtorres,515075,515075,101,01,Cerrado,515075,2025-09-05T10:38:23.558903,,1145,2025-09-05T14:36:38.076283,,2025-09-06 01:43:15
18444,195.0,MDF TABLEMAC LIGHT 183X244X09,0.0,Entrada por orden de compra,Parque Metropolitano,195,98,74716,jtorres,514985,514985,101,01,Cerrado,514985,2025-09-05T08:42:42.707262,,1145,2025-09-05T14:35:34.79365,,2025-09-06 01:43:15
18443,175.0,MELAMINICO  UNICOR MDF RH BLANCO NEVADO LISO 183X244X5.5  1C/ SIN BACKER,0.0,Entrada por orden de compra,Parque Metropolitano,175,98,74806,jtorres,514984,514984,101,01,Cerrado,514984,2025-09-05T08:40:47.764684,,1145,2025-09-05T14:36:16.046082,,2025-09-06 01:43:15
18442,350.0,MDF TABLEMAC LIGHT 183X244X09,1365.0,Entrada por orden de compra,Parque Metropolitano,1715,98,74645,jtorres,514983,514983,101,01,Cerrado,514983,2025-09-05T08:39:33.132935,,1145,2025-09-05T14:35:20.796204,,2025-09-06 01:43:15
18441,40.0,MELAMINICO SUPERCOR MDF RH VIENES TEX RUSTICK  183X244X15,0.0,Entrada por orden de compra,Parque Metropolitano,40,98,74542,jtorres,514982,514982,101,01,Cerrado,514982,2025-09-05T08:38:44.838639,,1145,2025-09-05T14:35:25.933347,,2025-09-06 01:43:15
18440,280.0,MDF TABLEMAC LIGHT 183X244X09,0.0,Entrada por orden de compra,Parque Metropolitano,280,98,74420,jtorres,514981,514981,101,01,Cerrado,514981,2025-09-05T08:37:37.182923,,1145,2025-09-05T14:36:44.283297,,2025-09-06 01:43:15
18439,20.0,MELAMINICO  SUPERCOR  PB  RH  VIENES     TEX RUSTICK  183X244X18,0.0,Entrada por orden de compra,Parque Metropolitano,20,98,74302,jtorres,514979,514979,101,01,Cerrado,514979,2025-09-05T08:36:34.55913,,1145,2025-09-05T14:36:40.251368,,2025-09-06 01:43:15
18438,1440.0,CANTO PVC INTRAPLAS ARENA 19X0.45MM 240mxRollo,0.0,Entrada por orden de compra,Parque Metropolitano,1440,98,74788,jtorres,514960,514960,101,01,Cerrado,514960,2025-09-05T08:29:56.128219,,1145,2025-09-05T14:36:13.737759,,2025-09-06 01:43:15
18437,55.0,AFIX KIT EXPRESS ACT 300ML CAJA X 300ML    Ref:406828,0.0,Entrada por orden de compra,Parque Metropolitano,55,98,74982,jtorres,514959,514959,101,01,Cerrado,514959,2025-09-05T08:27:33.465091,,1145,2025-09-05T14:36:34.243135,,2025-09-06 01:43:15
18436,670.0,CEMENTO GRIS ALION BULTO X 50kg,0.0,Entrada por orden de compra,Parque Metropolitano,670,98,74855,jtorres,514958,514958,101,01,Cerrado,514958,2025-09-05T08:21:18.723223,,1145,2025-09-05T09:15:14.847502,,2025-09-06 01:43:15
18435,95.0,ADAPTADOR PRESION HEMBRA DE 2     REF 2900724,0.0,Entrada por orden de compra,Parque Metropolitano,95,98,74894,jtorres,514957,514957,101,01,Cerrado,514957,2025-09-05T08:20:35.363339,,1145,2025-09-05T14:36:21.257778,,2025-09-06 01:43:15
18434,7.0,ADAPTADOR PRESION HEMBRA DE 2     REF 2900724,0.0,Entrada por orden de compra,Parque Metropolitano,7,98,74893,jtorres,514956,514956,101,01,Cerrado,514956,2025-09-05T08:19:54.779477,,1145,2025-09-05T14:36:17.826632,,2025-09-06 01:43:15
18433,8.0,ADAPTADOR MACHO 2'' CPVC SCH80 2906864,1.0,Entrada por orden de compra,Parque Metropolitano,9,98,74932,jtorres,514955,514955,101,01,Cerrado,514955,2025-09-05T08:19:22.798214,,1145,2025-09-05T14:36:24.697785,,2025-09-06 01:43:15
18432,6536.0,BUJE ROSCADO PRESION DE 1X3/4     REF 2900854,0.0,Entrada por orden de compra,Parque Metropolitano,6536,98,74937,jtorres,514953,514953,101,02,Cerrado,514953,2025-09-05T08:18:42.31142,,1145,2025-09-05T14:45:11.810183,,2025-09-06 01:43:15
18431,5.0,ALUMOL DE 16.0 KG,0.0,Entrada por regularizacion de inventario,Parque Metropolitano,5,98,,osantana,514945,514945,701,,Cerrado,514945,2025-09-05T07:57:44.634707,"SE REALIZA INGRESO PROVEEDOR ENVIA CAMBIO DE MERCANCIA 
",1145,,,2025-09-06 01:43:15
18430,154.0,LUBRICANTE PENETRANTE DE CRC X 180 GR,0.0,Entrada por orden de compra,Parque Industrial la Florida,154,98,74826,pgaitan,514867,514867,101,01,Cerrado,514867,2025-09-05T06:31:30.288947,,1290,2025-09-05T09:35:12.368142,,2025-09-06 01:43:15
